DatasetName,DatasetSize,NumClusters,NumFeatures,Suite,SweepVal,Mode,SwitchIter,Time,Memory_MB,ARI,DBI,Inertia,CenterDiff
SUSY,1000000,5,3,B,1e-05,Double,8.943159103393555,,1000.0,0.8951992229230676,24.0,295497.7928614902,0.0
SUSY,1000000,5,3,B,1e-05,AdaptiveHybrid,1000.0,10.495073080062866,36.0,,0.8951970290386507,295497.7926784669,0.0007085213561070138
SUSY,1000000,5,3,B,1e-07,Double,9.032826662063599,,1000.0,0.8951780050175866,24.0,295497.7826633948,0.0
SUSY,1000000,5,3,B,1e-07,AdaptiveHybrid,1000.0,10.559640645980835,36.0,,0.8951751676388227,295497.83588479424,0.0031104029606423074
SUSY,1000000,5,3,B,1e-07,Double,8.901584148406982,,1000.0,0.8952179226927888,24.0,295497.811753345,0.0
SUSY,1000000,5,3,B,1e-07,AdaptiveHybrid,1000.0,10.885156631469727,36.0,,0.8951833035626745,295497.77731644944,0.00015513087249940287
SUSY,1000000,5,3,B,1e-07,Double,4.026028394699097,,1000.0,0.8951863179420665,24.0,295497.78531238827,0.0
SUSY,1000000,5,3,B,1e-07,AdaptiveHybrid,1000.0,11.856337308883667,36.0,,0.8951826854203097,295497.7829009132,0.0004966734484032622
SUSY,1000000,5,3,B,1e-09,Double,9.757232427597046,,1000.0,0.8951720524568287,24.0,295497.77578840835,0.0
SUSY,1000000,5,3,B,1e-09,AdaptiveHybrid,1000.0,11.156433582305908,36.0,,0.8951699315840784,295497.8289569784,0.0013586269857945809
SUSY,1000000,5,3,B,1e-09,Double,9.476363897323608,,1000.0,0.8951687313471656,24.0,295497.779868498,0.0
SUSY,1000000,5,3,B,1e-09,AdaptiveHybrid,1000.0,10.206084489822388,36.0,,0.8951720507947005,295498.2209937981,0.003140968879310234
SUSY,1000000,5,3,B,1e-09,Double,9.38856053352356,,1000.0,0.895176546600772,24.0,295497.7882756839,0.0
SUSY,1000000,5,3,B,1e-09,AdaptiveHybrid,1000.0,10.570086002349854,36.0,,0.8952090594276207,295497.82078915765,0.0018111716035598307
SUSY,1000000,5,3,A,300.0,Double,300.0,1.2446019649505615,,0.8951831394491763,24.0,295497.81105331285,0.0
SUSY,1000000,5,3,A,300.0,AdaptiveHybrid,301.0,4.319924592971802,36.0,,0.9045307364542611,299053.2774984777,0.00028943756694658037
SUSY,1000000,5,3,A,300.0,Double,300.0,1.257908821105957,,0.8952153151123069,24.0,295497.7933132459,0.0
SUSY,1000000,5,3,A,300.0,AdaptiveHybrid,301.0,6.055886507034302,36.0,,0.9106914918772748,301375.9584692498,0.00035668229405670865
SUSY,1000000,5,3,A,300.0,Double,300.0,1.2316250801086426,,0.8952042890477815,24.0,295497.78482321586,0.0
SUSY,1000000,5,3,A,300.0,AdaptiveHybrid,301.0,6.013240337371826,36.0,,0.9194526870236011,303781.8241136676,0.00039521071684357935
SUSY,1000000,5,3,B,0.1,Double,9.745687007904053,,1000.0,0.8950827408348866,24.0,295498.44696994993,0.0
SUSY,1000000,5,3,B,0.1,AdaptiveHybrid,1000.0,9.694010496139526,36.0,,0.8952083353692769,295497.7846720979,1.5414465642933635
SUSY,1000000,5,3,B,0.1,Double,9.502001285552979,,1000.0,0.8952137886735809,24.0,295497.8172606615,0.0
SUSY,1000000,5,3,B,0.1,AdaptiveHybrid,1000.0,10.011753559112549,36.0,,0.8951853779963231,295497.777570536,1.5415210267092059
SUSY,1000000,5,3,B,0.1,Double,8.952752590179443,,1000.0,0.895182419409316,24.0,295497.7783430096,0.0
SUSY,1000000,5,3,B,0.1,AdaptiveHybrid,1000.0,10.437414646148682,36.0,,0.8952182655124336,295497.81159089936,1.5419786768615973
SUSY,1000000,5,3,B,0.001,Double,8.946141719818115,,1000.0,0.8951853956013978,24.0,295497.78142678784,0.0
SUSY,1000000,5,3,B,0.001,AdaptiveHybrid,1000.0,10.004077911376953,36.0,,0.895191614094325,295497.77773556154,0.05699725527354692
SUSY,1000000,5,3,B,0.001,Double,8.98537564277649,,1000.0,0.8951824253482453,24.0,295497.79109819274,0.0
SUSY,1000000,5,3,B,0.001,AdaptiveHybrid,1000.0,9.392914772033691,36.0,,0.8951964742248688,295497.78822177165,0.057501917736590684
SUSY,1000000,5,3,B,0.001,Double,9.425758838653564,,1000.0,0.8952144212271905,24.0,295497.8355165436,0.0
SUSY,1000000,5,3,B,0.001,AdaptiveHybrid,1000.0,9.821505546569824,36.0,,0.8951695316718318,295497.77807772014,0.062405794116798766
SUSY,1000000,5,3,B,1e-05,Double,8.92785096168518,,1000.0,0.8951875060745674,24.0,295497.80615116865,0.0
SUSY,1000000,5,3,B,1e-05,AdaptiveHybrid,1000.0,11.087477922439575,36.0,,0.8951727330935428,295497.7978235052,0.00343675749463196
SUSY,1000000,5,3,B,1e-05,Double,8.848698377609253,,1000.0,0.8952076860078992,24.0,295497.83702689764,0.0
SUSY,1000000,5,3,B,1e-05,AdaptiveHybrid,1000.0,10.514829874038696,36.0,,0.8952164218203379,295497.8148479868,0.0025166849975862306
SUSY,1000000,5,3,B,1e-05,Double,9.500470161437988,,1000.0,0.8952035954748941,24.0,295497.79397929495,0.0
SUSY,1000000,5,3,B,1e-05,AdaptiveHybrid,1000.0,9.94135570526123,36.0,,0.8951892893470257,295497.7905478445,0.0019339682480913963
SUSY,1000000,5,3,B,1e-07,Double,9.348213911056519,,1000.0,0.8951675787943177,24.0,295497.78706357576,0.0
SUSY,1000000,5,3,B,1e-07,AdaptiveHybrid,1000.0,11.476301908493042,36.0,,0.8951888509829204,295497.8094529109,0.0009666181518788934
SUSY,1000000,5,3,B,1e-07,Double,4.957332611083984,,1000.0,0.8952084703442962,24.0,295497.82453282556,0.0
SUSY,1000000,5,3,B,1e-07,AdaptiveHybrid,1000.0,12.463546752929688,36.0,,0.8951943360438698,295497.8019864997,0.0006688639072287827
SUSY,1000000,5,3,B,1e-07,Double,9.304542303085327,,1000.0,0.8951895154342242,24.0,295497.80742232385,0.0
SUSY,1000000,5,3,B,1e-07,AdaptiveHybrid,1000.0,13.174506187438965,36.0,,0.8951956563363337,295497.79253555293,0.0007496560365987439
SUSY,1000000,5,3,B,1e-09,Double,9.02296495437622,,1000.0,0.8951984458525282,24.0,295497.8211862796,0.0
SUSY,1000000,5,3,B,1e-09,AdaptiveHybrid,1000.0,12.256255149841309,36.0,,0.8951761716678057,295497.7787904937,0.0008454897527399289
SUSY,1000000,5,3,B,1e-09,Double,9.330655336380005,,1000.0,0.8952080742651534,24.0,295497.79335313744,0.0
SUSY,1000000,5,3,B,1e-09,AdaptiveHybrid,1000.0,10.771880626678467,36.0,,0.8951753724967899,295497.7758310245,0.00044561041570408794
SUSY,1000000,5,3,B,1e-09,Double,8.74799370765686,,1000.0,0.8951973664055368,24.0,295497.83919362124,0.0
SUSY,1000000,5,3,B,1e-09,AdaptiveHybrid,1000.0,12.926726818084717,36.0,,0.8951892545897758,295497.7788384239,0.0013458636811534111
SUSY,1000000,8,3,A,0.0,Double,300.0,1.4279758930206299,,0.8953583702569341,24.0,206305.937896695,0.0
SUSY,1000000,8,3,A,0.0,AdaptiveHybrid,300.0,3.795217990875244,36.0,,0.8642889714377706,198901.16126240254,2.245657311751724
SUSY,1000000,8,3,A,0.0,Double,300.0,1.6581196784973145,,0.8952155783904021,24.0,206319.3655880333,0.0
SUSY,1000000,8,3,A,0.0,AdaptiveHybrid,300.0,4.395291566848755,36.0,,0.8643117676307586,198901.1551973604,2.2471234141961474
SUSY,1000000,8,3,A,0.0,Double,300.0,1.6594455242156982,,0.8953339115881014,24.0,206307.24980694434,0.0
SUSY,1000000,8,3,A,0.0,AdaptiveHybrid,300.0,5.731794118881226,36.0,,0.864168186484993,198902.35939761437,2.247213888332325
SUSY,1000000,8,3,B,0.1,Double,13.93497085571289,,1000.0,0.864313809186436,24.0,198901.23287687628,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,12.399940013885498,36.0,,0.8643095102680777,198901.15470968845,2.2440700415486905
SUSY,1000000,8,3,B,0.1,Double,13.152690172195435,,1000.0,0.8643212875234335,24.0,198901.15474486808,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,13.333425760269165,36.0,,0.8642979172387908,198901.164247377,2.244398103712331
SUSY,1000000,8,3,B,0.1,Double,12.758127212524414,,1000.0,0.8642975029650919,24.0,198901.1589968081,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,13.117417097091675,36.0,,0.8642913306569067,198901.20991546047,2.242676688057904
SUSY,1000000,8,3,B,0.001,Double,13.108851432800293,,1000.0,0.8643074805711468,24.0,198901.15576614792,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,13.565058708190918,36.0,,0.8643157719060164,198901.1514097106,1.734902012105771
SUSY,1000000,8,3,B,0.001,Double,12.642504215240479,,1000.0,0.8642723197526052,24.0,198901.17214642663,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,12.505416870117188,36.0,,0.8643055197328371,198901.15674378746,1.7340709956190061
SUSY,1000000,8,3,B,0.001,Double,13.038695573806763,,1000.0,0.8642879808431372,24.0,198901.1605123832,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,13.544176578521729,36.0,,0.8643189007624669,198901.1540106616,1.7344421109123
SUSY,1000000,8,3,B,1e-05,Double,13.345414638519287,,1000.0,0.8643022535527024,24.0,198901.15106435906,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,13.380829811096191,36.0,,0.8642949000875935,198901.16216826977,0.0019688085750667445
SUSY,1000000,8,3,B,1e-05,Double,13.575376272201538,,1000.0,0.864300962558497,24.0,198901.1552661185,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,12.432115316390991,36.0,,0.8643037313678279,198901.16558620994,0.0014340097765026618
SUSY,1000000,8,3,B,1e-05,Double,13.247010231018066,,1000.0,0.8643073717820572,24.0,198901.15075683492,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,14.333241701126099,36.0,,0.864279324804871,198901.17018678412,0.0030593879428097775
SUSY,1000000,8,3,B,1e-07,Double,12.95533800125122,,1000.0,0.8643007321374763,24.0,198901.16376120632,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,13.104403018951416,36.0,,0.8642963871797892,198901.16988099847,0.001755614057667384
SUSY,1000000,8,3,B,1e-07,Double,15.346217393875122,,1000.0,0.8641938233202876,24.0,198901.29699386243,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,15.347064971923828,36.0,,0.8643166050933673,198901.1523209574,0.008307924273311505
SUSY,1000000,8,3,B,1e-07,Double,12.430510520935059,,1000.0,0.8642676363298203,24.0,198901.17420164405,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,13.718838214874268,36.0,,0.8642848681152943,198901.16757547786,0.0013704423224941413
SUSY,1000000,8,3,B,1e-09,Double,13.258434772491455,,1000.0,0.8643040492553844,24.0,198901.16278703036,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,12.857790470123291,36.0,,0.8642971157626154,198901.15492571617,0.0016645127849209793
SUSY,1000000,8,3,B,1e-09,Double,13.562613010406494,,1000.0,0.8643114231568412,24.0,198901.14882947115,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,12.950114011764526,36.0,,0.8642840903233622,198901.1609937061,0.0014999462447104518
SUSY,1000000,8,3,B,1e-09,Double,13.329319477081299,,1000.0,0.8643059797439474,24.0,198901.1509777982,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,14.706826448440552,36.0,,0.864295657820656,198901.1523669616,0.002655745728391942
SUSY,1000000,8,3,A,50.0,Double,300.0,1.7640736103057861,,0.8953729700274989,24.0,206305.89421398405,0.0
SUSY,1000000,8,3,A,50.0,AdaptiveHybrid,300.0,3.9876296520233154,36.0,,0.8643099606678708,198901.15074459204,1.7036900211815926
SUSY,1000000,8,3,A,50.0,Double,300.0,1.602468729019165,,0.8953477824318279,24.0,206305.31627690335,0.0
SUSY,1000000,8,3,A,50.0,AdaptiveHybrid,300.0,4.089020013809204,36.0,,0.8643008835213521,198901.17508435706,1.7048386479639315
SUSY,1000000,8,3,A,50.0,Double,300.0,1.6066815853118896,,0.8955360862095113,24.0,206282.9725955886,0.0
SUSY,1000000,8,3,A,50.0,AdaptiveHybrid,300.0,4.098551988601685,36.0,,0.8643016835475901,198901.14967866382,1.7059244958692859
SUSY,1000000,8,3,B,0.1,Double,12.761594533920288,,1000.0,0.8642766447159669,24.0,198901.17609294326,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,12.974908113479614,36.0,,0.8643125253983084,198901.16808738984,2.2452731019514913
SUSY,1000000,8,3,B,0.1,Double,12.382609128952026,,1000.0,0.8643170482683158,24.0,198901.16272375325,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,13.5155770778656,36.0,,0.8643052388220688,198901.1580173433,2.2454214017649012
SUSY,1000000,8,3,B,0.1,Double,12.394294738769531,,1000.0,0.8643000340498392,24.0,198901.16925618568,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,13.316607236862183,36.0,,0.8643044221289237,198901.16032258666,2.247232748048851
SUSY,1000000,8,3,B,0.001,Double,12.43318223953247,,1000.0,0.8643106344358851,24.0,198901.15431524243,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,13.265830755233765,36.0,,0.8642935250401345,198901.1620466126,1.7355495545774662
SUSY,1000000,8,3,B,0.001,Double,13.299715042114258,,1000.0,0.8643018021858545,24.0,198901.1606959282,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,12.547346353530884,36.0,,0.8643009005894571,198901.15743495882,1.733227692738213
SUSY,1000000,8,3,B,0.001,Double,12.829303503036499,,1000.0,0.8642713332829097,24.0,198901.17202335995,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,12.594040870666504,36.0,,0.864312808131919,198901.151985034,1.731391842542655
SUSY,1000000,8,3,B,1e-05,Double,13.289963960647583,,1000.0,0.8642873587300962,24.0,198901.1934120041,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,14.156471967697144,36.0,,0.8642930254207433,198901.16790097146,0.002957935674207071
SUSY,1000000,8,3,B,1e-05,Double,12.51335334777832,,1000.0,0.8642825340008152,24.0,198901.16893149127,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,13.60270094871521,36.0,,0.8642938294154471,198901.16320259144,0.0026258565141920446
SUSY,1000000,8,3,B,1e-05,Double,12.877962350845337,,1000.0,0.8642780725615413,24.0,198901.1686318601,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,12.61372685432434,36.0,,0.8642842869139423,198901.17073606665,0.0024225080307590753
SUSY,1000000,8,3,B,1e-07,Double,13.124123573303223,,1000.0,0.864313192489846,24.0,198901.18619373278,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,13.184918642044067,36.0,,0.8642973127546885,198901.1609686857,0.0018379566764218122
SUSY,1000000,8,3,B,1e-07,Double,12.894428253173828,,1000.0,0.8642911005017434,24.0,198901.16075525028,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,13.522295951843262,36.0,,0.8642980257212705,198901.16580080055,0.00227299883176589
SUSY,1000000,8,3,B,1e-07,Double,13.108274221420288,,1000.0,0.8643076996971009,24.0,198901.16409109824,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,12.433127641677856,36.0,,0.8643031550140994,198901.1640634245,0.0019583881562910245
SUSY,1000000,8,3,B,1e-09,Double,12.806549072265625,,1000.0,0.8642942268937159,24.0,198901.16404784078,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,12.493438243865967,36.0,,0.8642969879805052,198901.1583986227,0.0014071821202231865
SUSY,1000000,8,3,B,1e-09,Double,13.316751718521118,,1000.0,0.864293301205905,24.0,198901.1613520902,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,13.876580238342285,36.0,,0.8643049198556981,198901.1584429237,0.0010461679466091099
SUSY,1000000,8,3,B,1e-09,Double,13.00137734413147,,1000.0,0.864287331439813,24.0,198901.18748982405,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,12.611006259918213,36.0,,0.8642912189733549,198901.16727554862,0.0008928562553137349
SUSY,1000000,8,3,A,100.0,Double,300.0,1.5972249507904053,,0.8954943157933959,24.0,206292.95589546772,0.0
SUSY,1000000,8,3,A,100.0,AdaptiveHybrid,300.0,3.8285741806030273,36.0,,0.8642957155067379,198901.1584023012,1.6759329185260803
SUSY,1000000,8,3,A,100.0,Double,300.0,1.6366727352142334,,0.8953962253925369,24.0,206300.8611303655,0.0
SUSY,1000000,8,3,A,100.0,AdaptiveHybrid,300.0,4.1227638721466064,36.0,,0.8642999907374437,198901.1527371583,1.682727880306423
SUSY,1000000,8,3,A,100.0,Double,300.0,1.6170880794525146,,0.8954009715259255,24.0,206299.23575245807,0.0
SUSY,1000000,8,3,A,100.0,AdaptiveHybrid,300.0,3.8994815349578857,36.0,,0.8642859245262691,198901.16482913532,1.6761554021818792
SUSY,1000000,8,3,B,0.1,Double,13.075567722320557,,1000.0,0.8642781925976286,24.0,198901.1654542852,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,13.258155822753906,36.0,,0.8642883173326559,198901.17034374626,2.2453128401568208
SUSY,1000000,8,3,B,0.1,Double,12.97672414779663,,1000.0,0.8642979056259034,24.0,198901.1677036346,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,12.980032920837402,36.0,,0.8643029675507158,198901.16289247712,2.24629542476621
SUSY,1000000,8,3,B,0.1,Double,12.87761116027832,,1000.0,0.8643006082935493,24.0,198901.15611970366,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,12.616340398788452,36.0,,0.8642997193276605,198901.18823599874,2.247202871005475
SUSY,1000000,8,3,B,0.001,Double,12.248360395431519,,1000.0,0.8642869460379223,24.0,198901.171051542,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,14.582328796386719,36.0,,0.864108348278793,198902.32874528848,1.7439640295718597
SUSY,1000000,8,3,B,0.001,Double,15.695638179779053,,1000.0,0.864279913577163,24.0,198901.19437574185,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,16.917428493499756,36.0,,0.8642832504208326,198901.45892309537,1.738338379746562
SUSY,1000000,8,3,B,0.001,Double,13.196072816848755,,1000.0,0.8642907248587318,24.0,198901.16393580165,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,13.318699598312378,36.0,,0.8643041499481137,198901.1559561158,1.7358549048154626
SUSY,1000000,8,3,B,1e-05,Double,12.85578179359436,,1000.0,0.8642935467248882,24.0,198901.1850195994,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,12.816117286682129,36.0,,0.8642702797653357,198901.21226752075,0.00447744006615815
SUSY,1000000,8,3,B,1e-05,Double,13.156675338745117,,1000.0,0.864312979711397,24.0,198901.15445548936,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,13.358779668807983,36.0,,0.8643019578821574,198901.16236697542,0.002566980383927727
SUSY,1000000,8,3,B,1e-05,Double,13.454205989837646,,1000.0,0.86430198930232,24.0,198901.16016449832,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,13.224647283554077,36.0,,0.8642984645023959,198901.15927099535,0.0010577611742775411
SUSY,1000000,8,3,B,1e-07,Double,12.478873252868652,,1000.0,0.8643042217066842,24.0,198901.1766208946,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,12.498798370361328,36.0,,0.8642965309107214,198901.17897962077,0.0017044370373872156
SUSY,1000000,8,3,B,1e-07,Double,13.15044903755188,,1000.0,0.8642905001277468,24.0,198901.1585898457,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,13.428282499313354,36.0,,0.8642904888532135,198901.1620262897,0.00169084388570045
SUSY,1000000,8,3,B,1e-07,Double,13.466806650161743,,1000.0,0.864298500687098,24.0,198901.1768245599,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,14.73882532119751,36.0,,0.8642857381918774,198901.33635144675,0.002917467505099889
SUSY,1000000,8,3,B,1e-09,Double,13.364997148513794,,1000.0,0.864300528511109,24.0,198901.1548315277,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,12.894863843917847,36.0,,0.8642858320273124,198901.16929123172,0.001551819684107984
SUSY,1000000,8,3,B,1e-09,Double,13.364534139633179,,1000.0,0.8642838379949755,24.0,198901.17326847097,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,13.043584108352661,36.0,,0.8642923529174876,198901.15607465865,0.0014594438364234263
SUSY,1000000,8,3,B,1e-09,Double,13.058208703994751,,1000.0,0.8642856514010544,24.0,198901.19405156103,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,14.670366048812866,36.0,,0.864302460630782,198901.1603202342,0.0015200706682713962
SUSY,1000000,8,3,A,150.0,Double,300.0,1.561091423034668,,0.89541791958562,24.0,206299.80375465064,0.0
SUSY,1000000,8,3,A,150.0,AdaptiveHybrid,300.0,4.284225940704346,36.0,,0.864261743306361,198901.50754396085,1.566850167157624
SUSY,1000000,8,3,A,150.0,Double,300.0,1.6899986267089844,,0.8955343819848434,24.0,206293.03903621144,0.0
SUSY,1000000,8,3,A,150.0,AdaptiveHybrid,300.0,3.976982355117798,36.0,,0.8642943841997837,198901.16800649476,1.5656997504597745
SUSY,1000000,8,3,A,150.0,Double,300.0,1.6568951606750488,,0.8955499464821527,24.0,206287.71398317264,0.0
SUSY,1000000,8,3,A,150.0,AdaptiveHybrid,300.0,4.149394512176514,36.0,,0.8643261572688132,198901.24699659282,1.572641636309224
SUSY,1000000,8,3,B,0.1,Double,13.519254207611084,,1000.0,0.8643563152989169,24.0,198902.68539261387,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,12.645451068878174,36.0,,0.8642864264161928,198901.1602437034,2.245997186702916
SUSY,1000000,8,3,B,0.1,Double,12.756557703018188,,1000.0,0.8642885852686336,24.0,198901.1672840971,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,12.974163055419922,36.0,,0.8642980441929395,198901.17375269206,2.245849848327126
SUSY,1000000,8,3,B,0.1,Double,12.299572944641113,,1000.0,0.8642987132153874,24.0,198901.15936134296,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,12.775428771972656,36.0,,0.86429911331584,198901.18910567992,2.2483139423086973
SUSY,1000000,8,3,B,0.001,Double,13.057971954345703,,1000.0,0.864302736195111,24.0,198901.16308278718,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,12.76824688911438,36.0,,0.8643030072392688,198901.16088383572,1.7280672038958842
SUSY,1000000,8,3,B,0.001,Double,13.268462657928467,,1000.0,0.8641713067579478,24.0,198901.31977877862,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,12.76729130744934,36.0,,0.864298242048225,198901.16230443658,1.7360124393092007
SUSY,1000000,8,3,B,0.001,Double,12.90201449394226,,1000.0,0.8643044549454153,24.0,198901.1558798902,0.0
SUSY,1000000,8,3,B,0.001,AdaptiveHybrid,1000.0,12.911611080169678,36.0,,0.8643085039248839,198901.16138719753,1.7327486263677283
SUSY,1000000,8,3,B,1e-05,Double,12.916655778884888,,1000.0,0.8642758558492858,24.0,198901.18909540208,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,14.840324878692627,36.0,,0.8642892242518325,198901.17518080445,0.0014309309746820282
SUSY,1000000,8,3,B,1e-05,Double,12.741031408309937,,1000.0,0.8642930816068658,24.0,198901.1573148909,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,12.632218599319458,36.0,,0.8643076235690816,198901.16180544207,0.0015162800954987236
SUSY,1000000,8,3,B,1e-05,Double,12.430721044540405,,1000.0,0.8642917411758386,24.0,198901.16083462926,0.0
SUSY,1000000,8,3,B,1e-05,AdaptiveHybrid,1000.0,12.588786840438843,36.0,,0.8642525268778689,198901.80177751713,0.007573436313071652
SUSY,1000000,8,3,B,1e-07,Double,13.058346271514893,,1000.0,0.8642812316975517,24.0,198901.1644006428,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,14.984639644622803,36.0,,0.8642883708220888,198901.1679051926,0.0026757191126908493
SUSY,1000000,8,3,B,1e-07,Double,15.67305588722229,,1000.0,0.8642949969712361,24.0,198901.16776278068,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,15.313563346862793,36.0,,0.864190982779816,198901.46486117988,0.009317021880969965
SUSY,1000000,8,3,B,1e-07,Double,16.791401386260986,,1000.0,0.8643208525062811,24.0,198901.20393223217,0.0
SUSY,1000000,8,3,B,1e-07,AdaptiveHybrid,1000.0,15.770864963531494,36.0,,0.8642869713312423,198901.16870922392,0.009072816156892928
SUSY,1000000,8,3,B,1e-09,Double,13.017310619354248,,1000.0,0.864288531623121,24.0,198901.17194243288,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,15.056238174438477,36.0,,0.8642882320897585,198901.21310455777,0.0025675873984384056
SUSY,1000000,8,3,B,1e-09,Double,12.443822622299194,,1000.0,0.8642642735901287,24.0,198901.17586260007,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,13.12377119064331,36.0,,0.8642832788135351,198901.16517917794,0.0018484197083813779
SUSY,1000000,8,3,B,1e-09,Double,13.303373336791992,,1000.0,0.8642831215916198,24.0,198901.17153564625,0.0
SUSY,1000000,8,3,B,1e-09,AdaptiveHybrid,1000.0,13.500063419342041,36.0,,0.8642793041136049,198901.77461824002,0.011073378572683873
SUSY,1000000,8,3,A,200.0,Double,300.0,1.5616590976715088,,0.8954152937420143,24.0,206293.29510496437,0.0
SUSY,1000000,8,3,A,200.0,AdaptiveHybrid,300.0,4.152530908584595,36.0,,0.8643146927303158,198901.16318626594,0.8766251779857174
SUSY,1000000,8,3,A,200.0,Double,300.0,1.591280221939087,,0.8953951227385659,24.0,206303.32460075582,0.0
SUSY,1000000,8,3,A,200.0,AdaptiveHybrid,300.0,3.93298077583313,36.0,,0.8643057831286292,198901.1617331359,0.8241407441768709
SUSY,1000000,8,3,A,200.0,Double,300.0,1.6436655521392822,,0.8954154820710961,24.0,206298.9686050989,0.0
SUSY,1000000,8,3,A,200.0,AdaptiveHybrid,300.0,3.797246217727661,36.0,,0.864281667624231,198901.16690496582,0.801792968335702
SUSY,1000000,8,3,B,0.1,Double,13.097665548324585,,1000.0,0.8643025739507737,24.0,198901.18223223093,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,13.0549795627594,36.0,,0.8643128825539785,198901.1554310319,2.244954116557343
SUSY,1000000,8,3,B,0.1,Double,12.908222198486328,,1000.0,0.8642874255656277,24.0,198901.1637110601,0.0
SUSY,1000000,8,3,B,0.1,AdaptiveHybrid,1000.0,12.604575872421265,36.0,,0.8642931319155664,198901.19599764302,2.2446184733202625
SUSY,1000000,8,3,B,0.1,Double,13.263728380203247,,1000.0,0.8642853549774954,24.0,198901.16998200974,0.0
