DatasetName,DatasetSize,NumClusters,NumFeatures,Suite,SweepVal,Mode,SwitchIter,Time,Memory_MB,ARI,DBI,Inertia,CenterDiff
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,48.0,0.3612492084503174,36.0,0.20805019200253427,2.4427173970969207,73016936.20517729,0.11873185797957307
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.17436766624450684,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017563.81685707,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,12.0,0.20437264442443848,36.0,0.20805019200253427,2.4427173970969207,73016799.50848478,0.07021361568354062
SYNTH_K30_n100k,100000,5,30,A,100.0,Double,300.0,0.09793353080749512,0.2080534314084144,2.442722514122315,24.0,73017092.7317099,0.0
SYNTH_K30_n100k,100000,5,30,A,100.0,AdaptiveHybrid,23.0,0.21219158172607422,36.0,0.20805019200253427,2.4427173970969207,73016896.92862725,0.08231320493510172
SYNTH_K30_n100k,100000,5,30,A,100.0,Double,300.0,0.1830885410308838,0.20805019200253427,2.4427173970969207,24.0,73017729.7697378,0.0
SYNTH_K30_n100k,100000,5,30,A,100.0,AdaptiveHybrid,24.0,0.24282526969909668,36.0,0.2080534314084144,2.442722514122315,73017036.01880589,0.3084324152657839
SYNTH_K30_n100k,100000,5,30,A,100.0,Double,300.0,0.17238235473632812,0.20805019200253427,2.4427173970969207,24.0,73016852.83756754,0.0
SYNTH_K30_n100k,100000,5,30,A,100.0,AdaptiveHybrid,27.0,0.30959081649780273,36.0,0.20805019200253427,2.4427173970969207,73016912.69466448,0.09302400310169893
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.1038820743560791,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017179.43657325,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,8.0,0.20450472831726074,36.0,0.2080534314084144,2.442722514122315,73016944.85084927,0.13692359891336237
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.12380313873291016,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016785.5651337,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,7.0,0.17165803909301758,36.0,0.20805019200253427,2.4427173970969207,73016844.23043986,0.26538601343931206
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.2779264450073242,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016894.75164457,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,14.0,0.22151970863342285,36.0,0.2080534314084144,2.442722514122315,73017085.93778709,0.029930170823456725
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.25515246391296387,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016803.25873888,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,14.0,0.24167966842651367,36.0,0.2080534314084144,2.442722514122315,73016906.07657821,0.14955669100698452
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.23413467407226562,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017027.01655756,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,14.0,0.23297619819641113,36.0,0.20805019200253427,2.4427173970969207,73017134.75318787,0.3258148220487606
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.13313579559326172,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017146.84142984,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,22.0,0.2740347385406494,36.0,0.20805019200253427,2.4427173970969207,73016879.6977325,0.10602201166907256
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.2086472511291504,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016855.00098518,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,30.0,0.2781190872192383,36.0,0.20805019200253427,2.4427173970969207,73016856.69537354,0.1426571424203379
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.22895050048828125,0.2080534314084144,1000.0,2.442722514122315,24.0,73017290.11297287,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,17.0,0.25049805641174316,36.0,0.2080534314084144,2.442722514122315,73016945.28565578,0.13003952901175106
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.10206103324890137,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017134.67128675,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,14.0,0.26094532012939453,36.0,0.20805019200253427,2.4427173970969207,73016819.26904595,0.04918950503000747
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.29778456687927246,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016827.98235543,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,37.0,0.30935120582580566,36.0,0.20805019200253427,2.4427173970969207,73016872.33744478,0.015611736576525356
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.2245490550994873,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017365.36120455,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,27.0,0.2852969169616699,36.0,0.20805019200253427,2.4427173970969207,73016907.84854062,0.19182790632369653
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.1106870174407959,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016803.65339819,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,18.0,0.25802183151245117,36.0,0.2080534314084144,2.442722514122315,73016804.77739835,0.05595636130619793
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.16132640838623047,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017000.18555339,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,22.0,0.2568199634552002,36.0,0.2080534314084144,2.442722514122315,73016880.6897977,0.2604405078790288
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.2344653606414795,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017441.66665955,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,15.0,0.24690008163452148,36.0,0.20805019200253427,2.4427173970969207,73016799.50848478,0.2504559323785032
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.13984060287475586,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017935.89971659,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,37.0,0.3183300495147705,36.0,0.20805019200253427,2.4427173970969207,73016871.30722834,0.1455769532499636
SYNTH_K30_n100k,100000,5,30,A,150.0,Double,300.0,0.21702194213867188,0.20805019200253427,2.4427173970969207,24.0,73017863.20205076,0.0
SYNTH_K30_n100k,100000,5,30,A,150.0,AdaptiveHybrid,24.0,0.285764217376709,36.0,0.20805019200253427,2.4427173970969207,73016856.69537354,0.05819788060684023
SYNTH_K30_n100k,100000,5,30,A,150.0,Double,300.0,0.25423359870910645,0.20805019200253427,2.4427173970969207,24.0,73016887.08666587,0.0
SYNTH_K30_n100k,100000,5,30,A,150.0,AdaptiveHybrid,21.0,0.27661728858947754,36.0,0.20805019200253427,2.4427173970969207,73017123.69753349,0.1582936817317164
SYNTH_K30_n100k,100000,5,30,A,150.0,Double,300.0,0.1512460708618164,0.20805019200253427,2.4427173970969207,24.0,73017043.97889815,0.0
SYNTH_K30_n100k,100000,5,30,A,150.0,AdaptiveHybrid,22.0,0.25072145462036133,36.0,0.20805019200253427,2.4427173970969207,73016905.07356727,0.08385777988541214
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.1937401294708252,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017055.83077118,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,6.0,0.1444990634918213,36.0,0.20805019200253427,2.4427173970969207,73017234.48552883,0.24355616249596218
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.13586211204528809,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017465.21565822,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,8.0,0.1932687759399414,36.0,0.2080534314084144,2.442722514122315,73016830.44986519,0.2189965311065993
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.17861390113830566,0.20804695536530643,1000.0,2.442711162543071,24.0,73016992.74029317,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,8.0,0.20051980018615723,36.0,0.20805019200253427,2.4427173970969207,73016942.83296828,0.09608719155674521
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.2069108486175537,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017355.29326662,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,13.0,0.22256159782409668,36.0,0.20805019200253427,2.4427173970969207,73016870.86322248,0.11471788550055806
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.24434423446655273,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016900.11997327,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,30.0,0.27196693420410156,36.0,0.2080534314084144,2.442722514122315,73016849.37884179,0.12054724008868982
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.1792917251586914,0.19894848504943752,1000.0,2.5346274734132512,24.0,75198641.94003375,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,28.0,0.28994131088256836,36.0,0.20805019200253427,2.4427173970969207,73016865.79823694,0.25651135013846293
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.15843486785888672,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017262.50524628,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,19.0,0.2811753749847412,36.0,0.20805019200253427,2.4427173970969207,73017654.42583989,0.24862533352960076
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.1725320816040039,0.20805019200253427,1000.0,2.4427173970969207,24.0,73018255.16742104,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,10.0,0.1796419620513916,36.0,0.20805019200253427,2.4427173970969207,73017361.4983618,0.06380501950486026
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.2397150993347168,0.2080534314084144,1000.0,2.442722514122315,24.0,73017161.11111605,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,24.0,0.24886083602905273,36.0,0.2080534314084144,2.442722514122315,73017133.12978089,0.09663509801538558
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.19695329666137695,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016934.04029611,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,25.0,0.30320000648498535,36.0,0.2080534314084144,2.442722514122315,73016817.41392729,0.1338277643460141
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.20203685760498047,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017952.57174794,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,31.0,0.2923583984375,36.0,0.2080534314084144,2.442722514122315,73016892.41600876,0.14320760163694257
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.10270071029663086,0.20806966996489332,1000.0,2.4427572786512504,24.0,73017500.88325953,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,43.0,0.37697529792785645,36.0,0.2080534314084144,2.442722514122315,73016886.98721056,0.1959680766006575
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.1548013687133789,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016862.12986068,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,12.0,0.2098255157470703,36.0,0.20805019200253427,2.4427173970969207,73016783.59025809,0.2403882762876426
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.1487431526184082,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017398.6879468,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,20.0,0.2989614009857178,36.0,0.20804695536530643,2.442711162543071,73016873.71337678,0.08542735790903365
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.16879987716674805,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016795.53696473,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,21.0,0.2830770015716553,36.0,0.20805019200253427,2.4427173970969207,73016914.30478472,0.1721804747919034
SYNTH_K30_n100k,100000,5,30,A,200.0,Double,300.0,0.10524964332580566,0.2080534314084144,2.442722514122315,24.0,73018546.82720529,0.0
SYNTH_K30_n100k,100000,5,30,A,200.0,AdaptiveHybrid,32.0,0.3342301845550537,36.0,0.20805019200253427,2.4427173970969207,73017673.87508722,0.2722587952754989
SYNTH_K30_n100k,100000,5,30,A,200.0,Double,300.0,0.2019059658050537,0.20805019200253427,2.4427173970969207,24.0,73016924.86639777,0.0
SYNTH_K30_n100k,100000,5,30,A,200.0,AdaptiveHybrid,21.0,0.2716231346130371,36.0,0.20805019200253427,2.4427173970969207,73016896.24960078,0.23998988543068403
SYNTH_K30_n100k,100000,5,30,A,200.0,Double,300.0,0.11264181137084961,0.20805019200253427,2.4427173970969207,24.0,73017857.94903064,0.0
SYNTH_K30_n100k,100000,5,30,A,200.0,AdaptiveHybrid,40.0,0.3385961055755615,36.0,0.20805019200253427,2.4427173970969207,73016926.83290084,0.1090663205034003
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.24608111381530762,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016896.24960078,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,4.0,0.20444107055664062,36.0,0.20805019200253427,2.4427173970969207,73017878.93924874,0.280604647297022
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.16295933723449707,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017850.25993372,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,7.0,0.21273493766784668,36.0,0.20805019200253427,2.4427173970969207,73016795.53696474,0.215717771383388
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.1168375015258789,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016783.59025808,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,12.0,0.247514009475708,36.0,0.20805019200253427,2.4427173970969207,73017261.57769184,0.38782963176959184
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.2827596664428711,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017401.68150839,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,24.0,0.2623920440673828,36.0,0.20805019200253427,2.4427173970969207,73017338.6703558,0.37503798289648915
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.11330580711364746,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016999.9207437,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,15.0,0.24002552032470703,36.0,0.20805019200253427,2.4427173970969207,73016783.59025808,8.971072539719642e-05
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.14130449295043945,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016924.86639777,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,27.0,0.3321354389190674,36.0,0.20805019200253427,2.4427173970969207,73016795.7655226,0.07657877882616386
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.23698163032531738,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017442.0834016,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,30.0,0.29216694831848145,36.0,0.20805019200253427,2.4427173970969207,73016897.3488441,0.10012461496118161
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.27184104919433594,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016854.45647363,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,7.0,0.21181869506835938,36.0,0.20805019200253427,2.4427173970969207,73017919.55881613,0.15019637629929866
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.2774498462677002,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016860.45875935,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,18.0,0.25864434242248535,36.0,0.20805019200253427,2.4427173970969207,73016926.27009879,0.0334032587502942
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.12104105949401855,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017121.06878741,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,13.0,0.24681305885314941,36.0,0.20805019200253427,2.4427173970969207,73016783.59025808,0.06319673010646962
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.19728326797485352,0.2080534314084144,1000.0,2.442722514122315,24.0,73017137.89065355,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,26.0,0.3290226459503174,36.0,0.20805019200253427,2.4427173970969207,73016790.0182238,0.11045217883576583
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.22818398475646973,0.20808271063793038,1000.0,2.4427778834528424,24.0,73017571.28405279,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,24.0,0.2848179340362549,36.0,0.20805019200253427,2.4427173970969207,73016935.84073187,0.21805290276410025
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.15944910049438477,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016811.68482369,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,16.0,0.2679262161254883,36.0,0.2080534314084144,2.442722514122315,73016899.49810241,0.16584693543336987
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.2518320083618164,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016866.08621846,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,11.0,0.2278461456298828,36.0,0.20805019200253427,2.4427173970969207,73016787.99172743,0.1714821496172859
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.20694732666015625,0.208042575349747,1000.0,2.4426883883683743,24.0,73017178.57922703,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,20.0,0.2716834545135498,36.0,0.20805019200253427,2.4427173970969207,73016795.72797316,0.13479293714229582
SYNTH_K30_n100k,100000,5,30,A,250.0,Double,300.0,0.12485456466674805,0.20804904315299813,2.4427006734556334,24.0,73017261.25766626,0.0
SYNTH_K30_n100k,100000,5,30,A,250.0,AdaptiveHybrid,12.0,0.23679494857788086,36.0,0.20805019200253427,2.4427173970969207,73017255.83986577,0.24321085596693373
SYNTH_K30_n100k,100000,5,30,A,250.0,Double,300.0,0.1962876319885254,0.20805019200253427,2.4427173970969207,24.0,73017331.98241886,0.0
SYNTH_K30_n100k,100000,5,30,A,250.0,AdaptiveHybrid,23.0,0.30219054222106934,36.0,0.20807618476534476,2.442769446614723,73017026.2631344,0.12612664312398023
SYNTH_K30_n100k,100000,5,30,A,250.0,Double,300.0,0.1718447208404541,0.20805019200253427,2.4427173970969207,24.0,73016783.59025808,0.0
SYNTH_K30_n100k,100000,5,30,A,250.0,AdaptiveHybrid,41.0,0.41298413276672363,36.0,0.2080534314084144,2.442722514122315,73017073.1473886,0.1018607389882019
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.16338419914245605,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016799.5084848,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,9.0,0.20667600631713867,36.0,0.20805019200253427,2.4427173970969207,73017141.97536233,0.2129505145889844
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.1765913963317871,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017265.72734106,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,49.0,0.32323455810546875,36.0,0.20805019200253427,2.4427173970969207,73016873.41193528,0.26789731398928324
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.21469593048095703,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017072.12449323,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,7.0,0.200455904006958,36.0,0.20805019200253427,2.4427173970969207,73017357.52636245,0.13037377217637475
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.16895532608032227,0.20805019200253427,1000.0,2.4427173970969207,24.0,73018350.14925724,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,17.0,0.2753257751464844,36.0,0.20805019200253427,2.4427173970969207,73016835.81437963,0.12531631640592616
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.13978314399719238,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016783.59025808,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,17.0,0.2538895606994629,36.0,0.20805019200253427,2.4427173970969207,73016907.84854062,0.2266735634194235
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.2120037078857422,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016792.76622656,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,11.0,0.2193436622619629,36.0,0.20804695536530643,2.442711162543071,73017477.70054977,0.1552379595823792
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.10200953483581543,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017118.2943097,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,33.0,0.32520246505737305,36.0,0.20804372149680805,2.4427051401845925,73016787.36204483,0.11193176920915013
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.23137950897216797,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017046.48203613,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,38.0,0.3304893970489502,36.0,0.20805019200253427,2.4427173970969207,73016810.66805446,0.0241196268113741
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.23257184028625488,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017101.25909528,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,21.0,0.22693538665771484,36.0,0.20805019200253427,2.4427173970969207,73016783.59025808,0.2051203964594569
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.18257355690002441,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017118.2943097,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,19.0,0.23795628547668457,36.0,0.2080534314084144,2.442722514122315,73016880.47517025,0.2908134175054554
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.13832902908325195,0.2080534314084144,1000.0,2.442722514122315,24.0,73017540.00889477,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,20.0,0.26229119300842285,36.0,0.20804695536530643,2.442711162543071,73016904.10549791,0.08247038845902589
SYNTH_K30_n100k,100000,5,30,B,1e-07,Double,0.16126751899719238,0.20805019200253427,1000.0,2.4427173970969207,24.0,73018316.7716562,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-07,AdaptiveHybrid,37.0,0.4023888111114502,36.0,0.20805019200253427,2.4427173970969207,73017523.2427379,0.19909210842207523
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.16895604133605957,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016783.59025808,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,23.0,0.28119421005249023,36.0,0.20806641671691142,2.442749380276256,73017488.75504105,0.19944465155706287
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.15842270851135254,0.2080534314084144,1000.0,2.442722514122315,24.0,73016930.69260922,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,16.0,0.2808191776275635,36.0,0.2080534314084144,2.442722514122315,73017679.26638532,0.16818499699086376
SYNTH_K30_n100k,100000,5,30,B,1e-09,Double,0.1319262981414795,0.2080534314084144,1000.0,2.442722514122315,24.0,73017116.89045234,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-09,AdaptiveHybrid,13.0,0.23352289199829102,36.0,0.20805019200253427,2.4427173970969207,73017043.97889815,0.24804903961104985
SYNTH_K30_n100k,100000,5,30,A,300.0,Double,300.0,0.10373497009277344,0.20805019200253427,2.4427173970969207,24.0,73016783.59025808,0.0
SYNTH_K30_n100k,100000,5,30,A,300.0,AdaptiveHybrid,30.0,0.2798933982849121,36.0,0.20805019200253427,2.4427173970969207,73016867.15101646,0.06703366749265083
SYNTH_K30_n100k,100000,5,30,A,300.0,Double,300.0,0.300370454788208,0.2080534314084144,2.442722514122315,24.0,73017827.89831705,0.0
SYNTH_K30_n100k,100000,5,30,A,300.0,AdaptiveHybrid,40.0,0.3256354331970215,36.0,0.20805019200253427,2.4427173970969207,73016872.76981421,0.0946134317042706
SYNTH_K30_n100k,100000,5,30,A,300.0,Double,300.0,0.1172487735748291,0.20804904315299813,2.4427006734556334,24.0,73017367.14266934,0.0
SYNTH_K30_n100k,100000,5,30,A,300.0,AdaptiveHybrid,11.0,0.23437976837158203,36.0,0.20805019200253427,2.4427173970969207,73017083.25007996,0.058338642062924696
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.16433358192443848,0.20807292598106358,1000.0,2.4427620219954678,24.0,73016798.07298097,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,15.0,0.2496340274810791,36.0,0.20804904315299813,2.4427006734556334,73017534.7245758,0.17952326458783527
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.1544489860534668,0.2080534314084144,1000.0,2.442722514122315,24.0,73017123.76744094,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,6.0,0.19446873664855957,36.0,0.20805019200253427,2.4427173970969207,73017058.1998853,0.31758006288830415
SYNTH_K30_n100k,100000,5,30,B,0.1,Double,0.13991570472717285,0.20805019200253427,1000.0,2.4427173970969207,24.0,73016929.92556687,0.0
SYNTH_K30_n100k,100000,5,30,B,0.1,AdaptiveHybrid,6.0,0.1847679615020752,36.0,0.20676501624089355,2.457570067131048,73348686.27744584,0.4052086119849936
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.1908860206604004,0.20804372149680805,1000.0,2.4427051401845925,24.0,73017676.97174719,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,13.0,0.24087262153625488,36.0,0.20805019200253427,2.4427173970969207,73016866.33054195,0.18834505728515286
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.18593311309814453,0.20298447467322264,1000.0,2.497308117204569,24.0,74276379.96288177,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,21.0,0.27303147315979004,36.0,0.20805019200253427,2.4427173970969207,73016867.15101646,0.19097607676769643
SYNTH_K30_n100k,100000,5,30,B,0.001,Double,0.23639988899230957,0.2080534314084144,1000.0,2.442722514122315,24.0,73017612.7841275,0.0
SYNTH_K30_n100k,100000,5,30,B,0.001,AdaptiveHybrid,12.0,0.2672872543334961,36.0,0.20805019200253427,2.4427173970969207,73016852.39241457,0.1327261598395734
SYNTH_K30_n100k,100000,5,30,B,1e-05,Double,0.177398681640625,0.20805019200253427,1000.0,2.4427173970969207,24.0,73017135.99473749,0.0
SYNTH_K30_n100k,100000,5,30,B,1e-05,AdaptiveHybrid,31.0,0.35172367095947266,36.0,0.20804695536530643,2.442711162543071,73016783.90014936,0.10477969300459819
